TimeStamp,SourceIp,DestinationIP,SourcePort,DestinationPort,Protocol,No_of_forward_packets,No_of_backward_packets,total_forward_packets_length,total_backward_packets_length,Max_forward_packet_length,Min_forward_packet_length,Max_backward_packet_length,Min_backward_packet_length,Mean_forward_packet_length,Mean_backward_packet_lenght,Flow_duration,Inter_arrival_time,Mean_inter_arrival_time,Rev_Flag,CWE_Flag,ECE_Flag,URG_Flag,ACK_Flag,PSH_Flag,RST_Flag,SYN_Flag,FIN_Flag,FTPFlag,SSHFlag,Label
24/03/2024 23:22:51.069400, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0025,0.0025,0.00125,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:51.078000, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0005,0.0005,0.00025,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:51.114200, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0203,0.0203,0.01015,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:51.115000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0008,0.0008,0.0004,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:51.723800, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.6089,0.6089,0.30445,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:51.806200, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0254,0.0254,0.0127,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.025200, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.043,0.043,0.0215,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.025900, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0007,0.0007,0.00035,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.029400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0013,0.0013,0.00065,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.029400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.030600, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0005,0.0005,0.00025,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.068900, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0348,0.0348,0.0174,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.208600, 2402, 2402,53,53849,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0418,0.0418,0.0209,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.208600, 2402, 2402,53,40824,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0337,0.0337,0.01685,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.260900, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.1879,0.1879,0.09395,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.331200, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0275,0.0275,0.01375,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.562500, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0556,0.0556,0.0278,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.727600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.727600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.727600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.728500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.736400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.736400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.736400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.738400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.738400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.764000, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0256,0.0256,0.0128,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.764700, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.765000, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.765300, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.765500, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.871600, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0353,0.0353,0.01765,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.871600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.871600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.871600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.871800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.871800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.871800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.871800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.909600, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0378,0.0378,0.0189,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.910600, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0004,0.0004,0.0002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.913700, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0009,0.0009,0.00045,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.917600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.927500, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0099,0.0099,0.00495,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:52.928400, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0006,0.0006,0.0003,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.519600, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.5911,0.5911,0.29555,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.519600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.519600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.519600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.519700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.519700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.519700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.519700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.790700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.271,0.271,0.1355,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.790700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.791100, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0004,0.0004,0.0002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.803900, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0004,0.0004,0.0002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.823300, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0193,0.0193,0.00965,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.863500, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0056,0.0056,0.0028,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.863500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.863500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.878600, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0151,0.0151,0.00755,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.879900, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.882900, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0026,0.0026,0.0013,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.889600, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.890600, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0007,0.0007,0.00035,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.895200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.895200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.899200, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.923400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.924500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0011,0.0011,0.00055,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.927900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0028,0.0028,0.0014,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.927900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.927900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.930600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0027,0.0027,0.00135,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.930600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.930600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.932300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0017,0.0017,0.00085,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.932300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.932300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.932300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.932400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.935100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.942000, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0069,0.0069,0.00345,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.944400, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.944600, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.945000, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:53.945200, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.043500, 192.168.113.169, 192.168.113.49,53,59953,17,1,1,82,168,82,82,168,0,168.0,82.0,0.1119,0.1119,0.05595,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.043500, 192.168.113.169, 192.168.113.49,53,47294,17,1,1,82,139,82,82,139,0,139.0,82.0,0.1114,0.1114,0.0557,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.043500, 192.168.113.169, 192.168.113.49,53,58430,17,1,1,71,141,71,71,141,0,141.0,71.0,0.1113,0.1113,0.05565,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.043500, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0787,0.0787,0.03935,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.043500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.043500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.043700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.043700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.043700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.043700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.044600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.044600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.044600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.044600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.044900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.044900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.044900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.044900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.045200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.045200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.045200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.045200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.045200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.045200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.045200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.045200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.048400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.048400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.048400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.063600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0135,0.0135,0.00675,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.063600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.065100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.066000, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0009,0.0009,0.00045,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.066500, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.067400, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0003,0.0003,0.00015,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.188600, 192.168.113.169, 192.168.113.49,53,54922,17,1,1,93,150,93,93,150,0,150.0,93.0,0.1448,0.1448,0.0724,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.188600, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0265,0.0265,0.01325,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.188600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.188600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.188600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.264800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.264800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.264800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.264800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.269200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.269200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.269200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.269200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.269300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.269300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.269300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.269300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.325800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.325800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.325800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.325800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.325800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:54.325800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
